date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,sma_ratio,vol_20d,vol_ratio,rsi_14,macd_hist,bb_width,obv_ret,adx,adx_di_diff,sma_200_dist,drawdown_60d,vol_regime,ret_20d
2012-10-09,114.00226593017578,115.14861087601362,113.96273429824474,115.05374461006744,148872900,SPY,1,-0.99532917513238,-0.23962658514728474,-0.5310511614988961,-0.4344057889702236,0.41322524862674676,-0.5260115655960148,-0.41932293744453847,-0.7605435667480427,-0.029995926052259536,0.4594014463608955,0.3609649939138926,0.09360172368805361,0.22474043013032324,-0.30005040650012677,-0.12420260811436955
2012-10-10,113.27490997314452,114.09712434570878,113.12469703604,113.98643097027744,124247500,SPY,2,-0.6633453095361145,-0.7201716469542019,-0.8029282005373356,-0.41166660514646664,-0.154625319013784,-0.9752766910395396,-0.6661557678714239,-0.7400141616060064,-0.028799376894522725,0.23991828424163789,-0.12541446754275742,-0.04615924270050734,0.05799095062299039,-0.24071939116021318,-0.36673909014377754
2012-10-11,113.33814239501956,114.23150633035718,113.31442583597132,114.06547835366317,123601500,SPY,3,-0.006574024810866589,-1.0196702383194576,-0.742358667667187,-0.5993880984695902,-0.06187596864245599,-0.9312021178498305,-0.7915079583789872,-0.6989639183393436,-0.013036687372125749,0.052297197316026424,-0.05850213980695866,-0.048751274038545026,0.07248725512661562,-0.8085466476223565,-0.7253915845092125
2012-10-12,112.96656799316406,113.80458525670213,112.7214888383584,113.41720674621192,124181900,SPY,4,-0.3697438393491078,-1.171406430100786,-0.8309512173080782,-0.6206649034359981,0.0016896551289617755,-1.1586813252774275,-0.9110118512296711,-0.6692180489164268,-0.028796566301957503,-0.11278890651817582,-0.3859013687562502,-0.12745294545785654,-0.01269777361851547,-0.8816541540045448,-0.9131006318917141
2012-10-15,113.90735626220705,114.02593904945628,112.87169304237774,113.2353549655126,107689100,SPY,0,0.7288947381841512,-0.6386970268989687,-0.44366542113680735,-0.5540834920866581,-0.3578978438103567,-0.5084580033308422,-0.7853486220346013,-0.682437695879207,-0.014064117317861575,-0.2954918731669355,-0.2541128501108202,0.02104198203162438,0.2029819808029878,-0.6496627811112898,-0.6277292933346035
2012-10-16,115.06163787841795,115.14070113662304,114.36593187232324,114.4449830671688,108815500,SPY,1,0.899797465689089,0.28572526653970415,0.0017151849307214574,-0.4695070467479842,-0.34289872486354334,0.13111035232113524,-0.4842002286629418,-0.6916319787817672,-0.014187394924705726,-0.35763186746455844,0.33103735578917,0.2047125406749652,0.4676060027105694,-0.3546204756394777,-0.35870593290893804
2012-10-17,115.58341217041016,115.67829048122256,114.96675743524074,115.14068693114577,128834100,SPY,2,0.3698323745473776,0.7980740723253886,0.19674092008416538,-0.4547709679880865,0.10725363674592725,0.3795669473997582,-0.19882786667718036,-0.6798204053803484,-0.013151168303945493,-0.3603648551243603,0.5908922532082251,0.27980769508854747,0.5872250018662545,-0.2531605752912761,-0.25977698123595216
2012-10-18,115.28305053710938,115.8364573366345,114.89565974576004,115.28305053710938,148108500,SPY,3,-0.305395634926392,0.6493006657737037,0.08372232373837218,-0.4497101469899638,0.5491663677944287,0.1627720982310991,-0.0716048566420404,-0.6838187051343113,-0.029793967876801226,-0.3470329662278306,0.6229249122238593,0.2133194762807154,0.5183658064025886,-0.24609930664546942,-0.32619749571861373
2012-10-19,113.3619155883789,115.07748257563055,113.0931197426409,115.0695810731192,185645200,SPY,4,-1.6368311740344321,0.01802948938076277,-0.6128446425978826,-0.2746855837392136,1.2691878851736762,-0.9656027624875121,-0.32229260107842056,-0.6796324439349435,-0.03242801619007936,-0.4860887562438254,-0.38642929819866784,-0.13061688169424326,0.07793736188738187,0.2603086762226425,-0.730040986702486
2012-10-22,113.37767791748048,113.58322545742622,112.48431395138957,113.17211831417772,125578600,SPY,0,-0.046252159591331915,-0.3585817719775744,-0.5732300019030324,-0.2744683785744973,-0.07720607690894932,-0.956468600376363,-0.4691104264153121,-0.6771424963002679,-0.012932608433547838,-0.5535065067944552,-0.6742424051991524,-0.1404952917627598,0.08155094358435284,0.4905246989683474,-0.689721215356773
2012-10-23,111.804443359375,112.3104168881294,111.33800146292464,112.15230242227376,192056300,SPY,1,-1.372883693488437,-1.4518567356577876,-1.1353382877227287,-0.22990103026278036,1.267319748801237,-1.6578290660090242,-0.8221928117457489,-0.5452396719501392,-0.033003810348109175,-0.514286756029923,-1.1489932458062977,-0.4224642436991664,-0.27911984101714193,0.47699798566731283,-0.7697532441057945
2012-10-24,111.48819732666016,112.34202978734528,111.31426782188956,112.20761984545638,120179400,SPY,2,-0.32715803244333214,-1.7809994438512868,-1.222836674731967,-0.24113481852765462,-0.22655068749845528,-1.779675235356197,-1.060554827380783,-0.42120191847145155,-0.02891002928638493,-0.4820035798090715,-1.0738550074809723,-0.48664165663129194,-0.35162060332160355,0.4739774366014336,-0.7012226777418532
2012-10-25,111.81228637695312,112.48428758454934,111.13239573572736,112.27874009278486,134457400,SPY,3,0.2157490613207857,-1.5349538225423716,-1.0509270895260014,-0.29772031098446494,0.053582094811794455,-1.568064728706602,-1.0990229860926934,-0.3371814139681306,-0.011908641470596225,-0.43596037672796945,-1.086111464240773,-0.4407916887295332,-0.277321795526103,0.2857525930105799,-0.8591487297613639
2012-10-26,111.74908447265624,112.1364630204283,110.99011831255793,111.70955284893152,146023500,SPY,4,-0.11291878300774941,-0.8011563061791728,-1.0361629730169584,-0.3059143654355215,0.3039763093609992,-1.5957385585402901,-1.0812198446097423,-0.2606740415374173,-0.030568695895464192,-0.3802179895527143,-1.0901091679049097,-0.4613363803673292,-0.29181110374376684,0.2990170425455989,-0.7598154601021853
2012-10-31,111.74908447265624,112.2866759525676,111.21938242878883,112.14437658318796,103438500,SPY,2,-0.05941372188551603,-0.8074894265772337,-0.991409087779037,-0.31353937347582916,-0.5716577090778934,-1.5957385585402901,-1.0128640431552047,-0.1976727774420302,-0.013989194065011678,-0.3520342635310879,-0.9614741865887879,-0.47145772016106424,-0.29181110374376684,0.5811799813014327,-0.8240800316804232
2012-11-01,112.9191436767578,113.06144304353477,111.88348029624468,111.9862480400199,100995600,SPY,3,0.9316876841472187,0.31703516897939177,-0.5164705524734647,-0.23760927005493968,-0.6136402410933777,-0.8108193773304686,-0.7069857552090483,-0.19357341284879548,-0.014348899072745898,-0.44096855108282634,-0.5419015876673555,-0.28121471070982546,-0.023570001996232184,0.7586926358683428,-0.5946746683228827
2012-11-02,111.91514587402344,113.62281138054011,111.7965630180276,113.59118124336604,137702200,SPY,4,-0.9010402482164906,0.033272451773602635,-0.8496733501910315,-0.214270388258509,0.1596264551605304,-1.3147948475084763,-0.6565198823515733,-0.170756233348091,-0.02988556999459807,-0.5981774878897662,-0.255566362893707,-0.462654902652834,-0.2537408137068772,0.781109518665505,-0.9122541329704589
2012-11-05,112.14434814453124,112.39732875817216,111.41700022984595,111.74905613424154,98378500,SPY,0,0.13444452417685288,-0.006456582068098333,-0.6969475996029286,-0.25035062843353073,-0.6622330983863445,-1.169544455705503,-0.5406323780232014,-0.21414154403000693,-0.014456248769376508,-0.6979152270116299,-0.4237765437671908,-0.43195424884733136,-0.2011952080242521,0.6543626543933636,-1.035587347322555
2012-11-06,113.0219268798828,113.46465211874612,112.36574052108256,112.4843233302931,107068100,SPY,1,0.6813213863349417,0.3826594728665007,-0.3101244441302513,-0.20260891508925577,-0.4578165952232216,-0.6474471432851765,-0.28192942256792025,-0.2970415932148181,-0.014064356232943798,-0.7808207612352269,0.07189688900213843,-0.29046903839317,-6.5108918993867656e-06,0.7691476131826167,-0.8483778573335116
2012-11-07,110.46046447753906,112.0100033023917,109.93867582568872,111.99420029841694,264304500,SPY,2,-2.2046716080779416,-0.6765750465600009,-1.2106583626284717,0.031468859355900575,2.579191422480144,-1.7444142645284173,-0.545692089816294,-0.2512859812538968,-0.0377313025513377,-0.7543795577258556,-0.9522975223831597,-0.7369286692930755,-0.5872327764355786,1.0989626731022493,-1.318026163347495
2012-11-08,109.1322250366211,111.00591757697116,109.04526030214616,110.44459755202266,181517300,SPY,3,-1.1976272309113227,-1.693462924410685,-1.6332953233552525,0.049839321038345596,0.8528525343416119,-2.151257907525382,-0.9101133752812114,-0.060333345524915705,-0.03334649278211544,-0.6634019382907472,-1.2254941136866762,-0.9705659191952195,-0.8917373773715132,1.0476681255954392,-1.3695160797197368
2012-11-09,109.22712707519533,110.2390739890379,108.74487018161727,108.80020480829867,201055300,SPY,4,0.022900856940764523,-1.2536152312628617,-1.5203300411075147,0.04427517860671297,1.136059891050775,-2.0958466795092785,-1.0580328534024408,0.09048189829478234,-0.006649175969893193,-0.5577054868312141,-1.2638304716701234,-0.9594486470286498,-0.8699806771156614,1.0300669095993435,-1.1958414779974362
2012-11-12,109.31405639648438,109.74096646164736,109.06897727913572,109.56703701126676,97677500,SPY,0,0.015920101009352285,-1.3099731381695165,-1.41050845092791,0.04483802386617379,-0.8666324101303979,-2.042173550824705,-1.0662678528840808,0.20121340564120202,-0.01443174238191445,-0.45955878190450444,-1.2258676633916774,-0.9502359515576277,-0.8500517565661717,1.0323547490732403,-1.1901469119213304
2012-11-13,108.9346160888672,110.08887458811844,108.59467059688951,108.73696999445404,123018300,SPY,1,-0.3879790119065705,-1.8148749354527354,-1.4819282290792288,0.04513648249934035,-0.3658386079195656,-2.1668983672414326,-1.0702237611323986,0.3213832815052896,-0.02911081603789522,-0.3328283228420616,-1.3349234272161197,-1.0206413481098067,-0.9370400780167988,1.0695691705146828,-1.1947821607077622
2012-11-14,107.464111328125,109.44057195341996,107.21903214072576,109.26665451668364,191505000,SPY,2,-1.337189809428919,-1.3972241539636288,-1.9343975507396909,0.05067808036044274,0.8761200945899239,-2.594228321496529,-1.2709884143639054,0.4996565809968552,-0.03404554662747427,-0.12524362771287584,-1.7342694724902892,-1.2769271754288471,-1.274159615014385,0.9664536976635484,-1.7138203589343266
2012-11-15,107.28227996826172,107.9068482792393,106.87117278183986,107.50364259248312,178128400,SPY,3,-0.21957575155242728,-0.9270421084162097,-1.859047563491634,-0.03589290443276492,0.540059516152509,-2.641993796064131,-1.3340125756557273,0.572257384738138,-0.03382240228963371,0.08765429260260628,-1.7883211831285484,-1.3122964623154292,-1.3158452358197263,0.7088828506738427,-1.9884484178874937
2012-11-16,107.81197357177732,108.02543470347138,106.4916992819636,107.44039799797456,239483900,SPY,4,0.4079456572274007,-0.742411954520794,-1.5032288533453404,-0.03252968795900293,1.5269683614003895,-2.2769611569373995,-1.1774224420754806,0.5023750340197971,-0.00286397919895226,0.3071362128741971,-1.8110049066016007,-1.2255230878125416,-1.194410700458121,0.7026696758648915,-1.979155631903313
2012-11-19,109.99401092529295,110.0098139276005,107.84362040213568,109.02158343215544,151495800,SPY,0,1.8563829454215357,0.1437476015218561,-0.5408797554734291,0.2175261106555863,-0.06326162104516242,-1.0519011386133188,-0.5956355520004931,0.30475340433844583,-0.010336409673309576,0.24990641730302282,-0.8992522808661573,-0.857703895635763,-0.6941692582220897,1.1467166450748465,-1.4480879886803844
2012-11-20,110.04141998291016,110.2232509765482,109.16387101241996,109.82005736543135,119807400,SPY,1,-0.018615004274073733,0.3258231346863201,-0.45698147932668615,0.12226054845303876,-0.5871027601214904,-1.0290392089598488,-0.1781013041075042,0.2260015531467081,-0.01292880894736042,0.17292457204820233,-0.781311123481923,-0.854134093925028,-0.6833005279873522,0.9209362337646386,-1.0356340118811165
2012-11-21,110.2469482421875,110.34182653547084,109.91490437408537,110.13626695282012,81710800,SPY,2,0.11738111870224693,1.0529689724406344,-0.3140003386276687,0.1260729929135453,-1.266348016396675,-0.9250449798697955,0.15663193006380044,0.12574193328279537,-0.015681718990112333,0.08767243931569944,-0.7209238425854673,-0.8237554120348745,-0.6361822911361316,0.9526686024715966,-0.9939146789913116
2012-11-23,111.74908447265624,111.78860403302312,110.71340900984258,110.78457075789026,65409200,SPY,4,1.2303108476549043,1.780357593380419,0.28156597712050346,0.13970555418158123,-1.5165039173246047,-0.23817555677802688,0.6377574320197072,0.12384121489984559,-0.01684000735770183,-0.09969095299990904,-0.10694515460048962,-0.5727259782506856,-0.29181110374376684,0.8779455713455867,-0.3196176692883589
2012-11-26,111.51193237304688,111.75701160765723,110.83202930443711,111.19569137406523,100124400,SPY,0,-0.2602939666992252,1.4422125026877506,0.1872383913904906,0.13809177121828337,-0.8250836754690822,-0.35394034764781057,0.8947487910798542,0.12448684332329223,-0.027324380684845218,-0.273671245864403,-0.11164008842070651,-0.6187254108712917,-0.34617924191827937,0.8713314181671452,-0.30201230737551815
2012-11-27,110.94266510009766,111.7806822925407,110.87151542829152,111.4012053128856,128646200,SPY,1,-0.5426383984859742,0.254858283844977,-0.020752430100535815,0.14502492859184157,-0.2592518782945626,-0.6292524631508661,0.9395929071849324,0.10295344640015602,-0.029334199551134352,-0.43275755759022744,-0.10632050459197114,-0.7208518477158106,-0.47668621109507864,0.8753195602521201,-0.5006950071540229
2012-11-28,111.8360595703125,111.89929569809536,109.8912168986173,110.4920566194264,177086500,SPY,2,0.7028388429254587,0.609953520951334,0.3312009284879854,0.17499330863531343,0.656805256127899,-0.2278539862574969,1.0830183803009654,0.10611469309906296,-0.009183516009959565,-0.5266846521534168,-0.5076692717671842,-0.5744539747803858,-0.27187168876533374,0.9517115296506605,-0.2879531926609628
2012-11-29,112.3578643798828,112.666191849879,111.76492600963148,112.2550965987921,151085900,SPY,3,0.38223853062210744,0.7411195274548668,0.5255145359843562,0.18381329767338167,0.1018517986284609,-0.00998774949559636,1.223906582826921,0.13187172058177501,-0.011392161625143967,-0.6867305795546833,-0.17922084936933555,-0.4913977168746983,-0.15224569332369614,0.9763814932266144,-0.17184698802774517
2012-11-30,112.3815460205078,112.59500714519416,111.99416745956243,112.3736445208373,136568300,SPY,4,-0.03946281970812029,0.11784453308469714,0.5457177721085312,0.135187226521075,-0.2080702116712789,7.081823640329908e-05,1.2717182353341905,0.10075106161586128,-0.012650192448925858,-0.8353446549987161,-0.17998856158605084,-0.49359071264632176,-0.14681657542079912,0.8441599346059917,-0.42568668209103167
2012-12-03,111.82810974121094,112.99026924191884,111.74114501451324,112.89540301765044,124656300,SPY,0,-0.5255649699914309,-0.012669534658932809,0.32837161303407353,0.11036150176916787,-0.42299969968926865,-0.3124766975454236,1.1606664299542,0.09740266058388423,-0.02841576711635308,-0.9295401567823451,-0.013119842050294027,-0.5942426123025172,-0.27369422125722115,0.7619829566426866,-0.32664350092234057
2012-12-04,111.67003631591795,112.16019473894112,111.3696104110408,111.82024926835656,127512200,SPY,1,-0.1932155690184464,0.15927863238745166,0.2752920518089697,0.10907742277726114,-0.3926605695309141,-0.40108890697436306,1.0120198561359701,0.07838375662988402,-0.028822408778628808,-1.06184492948202,-0.18443981671221454,-0.6262091812584398,-0.30993323344477547,1.0085434775604734,-0.41247253787702975
2012-12-05,111.86766815185548,112.38945663702762,110.97430411482053,111.76488834204213,147300500,SPY,2,0.10810929152110253,-0.1306347108761241,0.37672654946582806,0.08007984736870277,-0.057478072409886144,-0.2973296613629506,0.9060252877801058,0.01239401756761073,-0.011720255138452191,-1.147355047457753,-0.35719991443065446,-0.5973984570195564,-0.2646252855850122,0.933261959113696,-0.5612463158496914
2012-12-06,112.24714660644533,112.29457973053432,111.59887380496534,111.76488973927688,103220600,SPY,3,0.26168366154194284,-0.18923230028168836,0.4910819432023608,-0.18420687217040216,-0.7668869330460513,-0.09793821791591951,0.8620755485581094,0.060722840573317144,-0.014745650699368161,-1.2267572998637906,-0.350825217626786,-0.5378770581671641,-0.17762821877693127,0.17885499048767112,0.09488452476487655
2012-12-07,112.5871124267578,112.80847506444756,112.00207570522974,112.68197868195084,108726400,SPY,4,0.22727735427064313,-0.05916664822826216,0.5560277852022586,-0.28631878893884294,-0.6024015204776039,0.07721694966324531,0.8515359954081786,0.09358623692157036,-0.014577476537863888,-1.3165318096706413,-0.10792988914087678,-0.4857266075765179,-0.09968959321213057,-0.11799778820417108,0.47987074034461
2012-12-10,112.63451385498048,112.90330954461804,112.3815211611882,112.42896633879096,98840700,SPY,0,-0.019561092966439,0.1895388727252073,0.5062705247373462,-0.2858030895748488,-0.7248280754496237,0.10219685269806192,0.81266388546521,0.11627345955811896,-0.015315441115615076,-1.3875412779275769,-0.06573079857548055,-0.4831100748043715,-0.08882261204887969,-0.11073740726161857,0.46837345792471224
2012-12-11,113.40145111083984,113.93114131794256,113.04569047184404,113.1010251180437,152570400,SPY,1,0.5851154446610166,0.5727984818910993,0.7264898287639722,-0.27030179625822687,0.33474048320436967,0.4902729033634913,0.8713164118309427,0.16749744099895827,-0.012413896128653167,-1.3310872287386264,0.4091420838418849,-0.3583447500266517,0.0870010503451191,0.03537314946927658,0.6224348838879377
2012-12-12,113.45675659179688,114.278971077555,113.29864213326182,113.84414726906368,145880100,SPY,2,-0.01324968383775151,0.5127392446251775,0.6573740160213575,-0.2871533335436657,0.17253581166177723,0.5171075230669312,0.8739453615718284,0.1803431906663774,-0.013073616882060055,-1.2421227302502156,0.5375418858283687,-0.3547818255316369,0.1456120216552832,-0.003024695063332655,0.7249074200734128
2012-12-13,112.76102447509766,113.70972307019308,112.47641369023331,113.38558066400036,135715000,SPY,3,-0.6398651933943412,0.06786403517814134,0.27852074083847883,-0.4032853799509051,0.0234505600340875,-0.02823437064035756,0.7144886626698965,0.013727842740454682,-0.028189089975341232,-1.2815198175049587,0.09014646213503791,-0.4782455330055075,-0.014169217447033223,-0.3635371156842831,0.9182996427762209
