date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,rsi_14,sma_ratio,vol_20d,vol_ratio
2012-12-20,58.99103164672851,59.12457744321049,58.697232252952446,59.097862849977,40754300,QQQ,3,-0.05854802094913501,0.5219272363367995,0.033514952353096664,0.2568796195908706,-0.12302502801727436,0.1512999782252938
2012-12-21,58.37061309814453,58.44223512492688,57.83346155778171,58.08413182126753,51152900,QQQ,4,-1.0439904475776471,0.474125143923503,-0.5007505380119689,-0.22274011066216926,-0.15498623430797628,0.7449562098740854
2012-12-24,58.25423431396485,58.31690188186588,58.11994471696186,58.21842329941387,11418300,QQQ,0,-0.2453631459588139,-0.22276777118834623,-0.5953459439294693,-0.31684776281713023,-0.16039565824543087,-1.9958892839628277
2012-12-26,57.74393844604492,58.35271202380247,57.555935745153214,58.29899891790557,21751300,QQQ,2,-0.8793285161176108,-1.29891006935725,-0.9937083058614185,-0.6898792425267241,-0.12434101240783473,-1.2575675311001202
2012-12-27,57.65442657470703,57.86928587419364,56.93821980274636,57.79766383094678,52933200,QQQ,3,-0.20379486638932057,-1.1736646037394147,-1.0611058979746202,-0.7311885973298765,-0.16687405233462324,0.8842818644684735
2012-12-28,57.09934997558594,57.681266960866154,57.07249342446182,57.21573405566719,33082100,QQQ,4,-0.9606439766355589,-1.6025108473558514,-1.459596660820071,-1.0836368946611665,-0.15153911239088114,-0.4750615069586639
2012-12-31,58.30794143676758,58.41537446939509,56.920300624151494,57.03668128680902,57544000,QQQ,0,1.9247173615619906,-0.18995192428037236,-0.4519616319622264,-0.18047883572023912,0.08962636063075866,1.1268865409651436
2013-01-02,60.1611328125,60.18799619970968,59.516554954792255,59.74036870309806,70695900,QQQ,2,2.9194543253632643,1.3508651657310407,0.575197593070437,1.1245537261537397,0.48636667831514485,1.786246650353663
2013-01-03,59.84779357910156,60.286466603401365,59.66874531660262,60.16113145360142,47366500,QQQ,3,-0.5465608571018351,1.5195021875297385,0.34091318446788,0.8396895959855082,0.500951940872876,0.2798018323440821
2013-01-04,59.650821685791016,59.87463537386201,59.50758447715647,59.87463537386201,33972500,QQQ,4,-0.36692971486406883,1.4371330650160075,0.1930680795876808,0.6241827142004944,0.4503039422418679,-0.5387426171072657
2013-01-07,59.66874694824219,59.76722554438552,59.31064358319857,59.49864631303941,26766200,QQQ,0,-0.030391333066074295,1.9098360968768338,0.2028775997121349,0.5805882495057388,0.44150459653225793,-0.9736285863490884
2013-01-08,59.55236053466797,59.82093977100868,59.239022645772934,59.65979359525499,28734900,QQQ,1,-0.2413108373835801,0.831670365942035,0.10622644815375006,0.42991399418430826,0.42491927433139987,-0.8358123074260722
2013-01-09,59.77615737915039,59.937303509320216,59.57920706916662,59.64187462921868,25600300,QQQ,2,0.2935693512075629,-0.43266091292225595,0.24372751256026257,0.5269363965098754,0.42604646173109495,-1.0338371048682846
2013-01-10,60.13426208496094,60.22378619713628,59.57920849132267,60.18798201646769,37528000,QQQ,3,0.5027771386231318,0.07713630042158627,0.4584264221949834,0.7368391115921262,0.381725220291688,-0.19917487992772545
2013-01-11,60.2148323059082,60.24168885374304,59.982064174254184,60.1073992843176,21158600,QQQ,4,0.06699282263596415,0.2899109931084486,0.5066625614785015,0.7356891634029746,0.37706347065342816,-1.2882085655069049
2013-01-14,59.9462776184082,60.116378264412475,59.686652833021576,59.91046659660446,36768500,QQQ,0,-0.4764377816693413,0.07096406405200673,0.23697657745686548,0.47250669096823955,0.3562118298445479,-0.14096165812403755
2013-01-15,59.650821685791016,59.74035262522078,59.38224935825685,59.650821685791016,31675300,QQQ,1,-0.5203576332502777,-0.06566480982614975,-0.050548604408503416,0.1810885164481072,0.3236281219507394,-0.48574702833169053
2013-01-16,59.892574310302734,60.09847918158075,59.62399501791256,59.73142810091965,33822300,QQQ,2,0.32119276174954087,-0.052256688115689696,0.12793274173948369,0.3006488055842376,0.269843750148627,-0.3008248439786362
2013-01-17,60.179046630859375,60.41181486049632,60.03580254177384,60.13428114545662,32024200,QQQ,3,0.38962133691945444,-0.1070755518026808,0.3333266225600266,0.4746925508931481,0.19011401634473943,-0.3573026105567953
2013-01-18,60.04475402832031,60.10742160662511,59.776174789726205,59.99998854513671,31992000,QQQ,4,-0.2676409089497059,-0.2697479042645469,0.1875086870362107,0.33825179232907665,0.18235184755867578,-0.350212444534777
2013-01-22,60.143241882324226,60.18800737239661,59.74037979269198,60.10743085631727,32123100,QQQ,1,0.0951400213365257,0.008729789096906191,0.26427556521513773,0.3673582389394296,0.18213087259772212,-0.31056069497357525
2013-01-23,60.51026153564453,60.689316572733496,60.39388088422516,60.48340498764401,31975700,QQQ,2,0.513239879009521,0.5156318626106653,0.5425530201887176,0.5546289029512952,0.1282548447573546,-0.2539258557817311
2013-01-24,59.677696228027344,60.23274990690086,59.588165271851494,59.677696228027344,42596300,QQQ,3,-1.3477523471963022,-0.30453139884482616,-0.34834964767728116,-0.10013744208275827,0.2258116916618658,0.44770997698604137
2013-01-25,59.9820556640625,60.15215621655112,59.749287565433384,59.865675029873074,39240100,QQQ,4,0.4193191493281696,-0.2902064389556597,-0.10044839516590538,0.03858344815273898,0.18464954851258897,0.12153797586705274
2013-01-28,60.11635971069336,60.32226448469895,59.91940256668669,59.99102458818946,32926100,QQQ,0,0.1512494395026308,-0.08666687574379692,0.007393058249291583,0.04609814757762804,0.17899781264178832,-0.28155181336473617
2013-01-29,60.12532043457031,60.25960320106219,59.650829615372736,60.04474394442256,35554700,QQQ,1,-0.04458167181406873,-0.15459848282042726,0.014915832028770783,-0.05692136712406022,0.11665327564500878,-0.08948328670524391
2013-01-30,59.99998474121093,60.41180803568049,59.86570196068101,60.23275294455169,34445000,QQQ,2,-0.2538694252279713,-0.5253541797381817,-0.13010177043863083,-0.20786096470069057,-0.051081619483525895,-0.08828237276171891
2013-01-31,59.86570739746094,60.2954259946888,59.81198745011699,59.97313363164093,34870500,QQQ,3,-0.26824108981118955,0.0025662572490559536,-0.28744268785062915,-0.2936551676223939,-0.6783015496308359,0.09194904166747558
2013-02-01,60.57295227050781,60.68037849150524,60.04474830634238,60.2864641338397,53120800,QQQ,4,1.0483921880631064,0.30795994352579875,0.3482034765866147,0.18783175329542667,-0.5877516533044841,1.5695611137986905
2013-02-04,59.51655960083008,60.39390573773508,59.4986506746256,60.223805090062974,48483700,QQQ,0,-1.6926498335778082,-0.5957425253300583,-0.7213900028270963,-0.5653780694768772,-0.36985025895473767,1.1041127756626237
2013-02-05,60.39391326904297,60.581916036109995,59.63294773655597,59.77618501278349,35120300,QQQ,1,1.3226926307718359,0.06257933237735169,-0.03287993727125956,0.03803315629967359,-0.24033472880431142,-0.00655916676535844
2013-02-06,60.19694900512695,60.47448272144955,60.01790072319649,60.19694900512695,43593200,QQQ,2,-0.3641292972646277,0.008595747174860039,-0.20912888210703984,-0.12639611454482286,-0.23541851111527884,0.5959057594037352
2013-02-07,60.25065231323242,60.31331987762529,59.58815882650522,60.26855440437942,46017900,QQQ,3,0.02504288512558263,0.15204123906040268,-0.16766942354991018,-0.10495877688875191,-0.24156507008444336,0.6852894695706845
2013-02-08,60.86838150024414,60.99371664551061,60.5460891752009,60.55504363707797,39837200,QQQ,4,0.9021100649491778,0.08126679352402416,0.28367271223500157,0.31101434003089856,-0.20413305300068005,0.20732744390414834
2013-02-11,60.88627243041993,60.93103106607159,60.68036084961864,60.90417451863037,17650400,QQQ,0,-0.03100740552007372,0.9078635884969624,0.29612817637819244,0.2994877229270558,-0.20438089066629112,-1.4628173416813606
2013-02-12,60.6356086730957,60.922089926737705,60.572941112306886,60.80570243509286,22057900,QQQ,1,-0.44429686448817735,0.041375908799138744,0.028678480270342335,0.0952405221624259,-0.20629075917525183,-1.0939183309793141
2013-02-13,60.850467681884766,61.0832358340662,60.67141263010988,60.81465667152979,23494700,QQQ,2,0.27346743427523157,0.3537690946117467,0.19746745323066253,0.20557925230746718,-0.22092735977270256,-0.9616516880388095
2013-02-14,60.832576751708984,60.922107719199495,60.537147781853385,60.572958802798816,24478800,QQQ,3,-0.08609674408221446,0.29917152389060087,0.1767764524767528,0.15890514895734298,-0.2257783999407675,-0.8589799676353331
2013-02-15,60.65352249145508,60.97581481790373,60.48342186631463,60.82362311659553,25333600,QQQ,4,-0.33433954830542245,-0.30189576091160564,-0.03630924037030218,0.014026381736221989,-0.2285289970970142,-0.7717274870985051
2013-02-19,61.09218215942383,61.11009107934481,60.75198781369369,60.76988990336299,23436500,QQQ,1,0.6190999647991964,0.01311394827441267,0.3413592608136453,0.28926894457226543,-0.2084150157678434,-0.9004101996119809
2013-02-20,60.15217971801758,61.10114773897865,60.14322525642749,61.07429118446133,38200300,QQQ,2,-1.5002510721679245,-0.5043798987187895,-0.6460258232753521,-0.38135345568333634,-0.07264899400463684,0.27086169752260436
2013-02-21,59.507606506347656,59.991045071175904,59.29274719873096,59.928377488527104,45855600,QQQ,3,-1.062593435447177,-1.1467952380888013,-1.1709261616261804,-0.8057138479153682,-0.03949997280875393,0.8143371824813305
2013-02-22,60.10742950439453,60.11638396825857,59.615036445692304,59.84780469437469,21968000,QQQ,4,0.8859109686351151,-0.6842990159425899,-0.6351879095363538,-0.3929125082737549,-0.07947874353197014,-1.017873697936966
2013-02-25,59.36434555053711,60.70722779460779,59.31063244645502,60.49236854802712,40927600,QQQ,0,-1.2169044184164601,-1.1097220232787854,-1.1855315896007674,-0.9013520287789603,-0.01580643643625037,0.5145609954672009
2013-02-26,59.5881462097168,59.6955792246084,59.050994795760374,59.44490902011212,42088800,QQQ,1,0.2946905759561442,-1.2630550363623587,-0.9898655069871166,-0.7229686188003331,-0.01056895707218473,0.5638062712975385
2013-02-27,60.19694900512695,60.56400686241478,59.50760560641512,59.58817528420759,36339500,QQQ,2,0.8987545764102757,-0.10709722345712011,-0.49512605844967883,-0.2907767367831682,0.041730595506368345,0.10064150812637422
2013-02-28,60.07162094116211,60.64458370735895,60.062666476931085,60.20591058360776,28557300,QQQ,3,-0.2536251361770461,0.2909510182260048,-0.596070913534829,-0.38281694212460826,0.04172514818990552,-0.5017355103538313
2013-03-01,60.322265625,60.429698659285016,59.57025487576098,59.86569059735575,31617200,QQQ,4,0.3324023421858389,0.021879457609547993,-0.39349100246143387,-0.22015754530036927,0.04605798049086635,-0.2431198107941295
2013-03-04,60.59084320068359,60.59979766086798,60.04473724371736,60.12531372487316,19380500,QQQ,0,0.35863303468667285,0.8006022757918329,-0.18148081633525912,-0.029103233656138993,-0.01046314783340967,-1.15293694130959
2013-03-05,61.48610305786133,61.56667271542954,60.94895151664928,60.94895151664928,35581900,QQQ,1,1.3258934152790862,1.3106295845981732,0.43182753319495926,0.5383267294312982,-0.0820964618867405,0.2873166453163776
2013-03-06,61.33393478393555,61.69203822484549,61.25335826535967,61.67412929615973,29071100,QQQ,2,-0.2904367390441973,0.7198079006358139,0.2833835956429539,0.3959144574432776,-0.17286501862041856,-0.25410466216743083
2013-03-07,61.49503707885742,61.59351562554311,61.28017106958856,61.40550615987032,21775900,QQQ,3,0.18756431020063558,0.9389161859346118,0.39029024990416217,0.4636599834462537,-0.18119156241223103,-0.8258380191393812
2013-03-08,61.566665649414055,61.79047933508632,61.324949874198744,61.70095522686774,26159900,QQQ,4,0.050590657507798564,0.7991752563480321,0.4392467178863798,0.46704293440560113,-0.1812144497702491,-0.3483760215315511
2013-03-11,61.74573516845703,61.7636372621961,61.29810769219477,61.486110412594535,23187900,QQQ,0,0.2139783340758775,0.7276806306542463,0.5644314765663756,0.562524463368558,-0.2285745552355107,-0.5644733463531353
2013-03-12,61.52192687988281,61.70992961693569,61.2264910801195,61.566685533321774,27575400,QQQ,1,-0.3981746029926076,-0.11446384031163385,0.30033860318622785,0.3807412766016317,-0.21809813172867973,-0.185926703307066
2013-03-13,61.44132995605469,61.67409809944289,61.22647073229336,61.60247608143859,34297300,QQQ,2,-0.18129788254227383,-0.06121493180455839,0.20447657960493307,0.29461240241811537,-0.2289177265719552,0.38553273950757877
2013-03-14,61.647239685058594,61.78152925719071,61.512950112926475,61.6561941446011,31530800,QQQ,3,0.2554657781594597,-0.02821584571304698,0.37587287134065056,0.41195337675424126,-0.22953524189476865,0.08956025083236095
2013-03-15,61.47588348388672,61.72713398446994,61.32333266905032,61.69124007780624,30752600,QQQ,4,-0.3189946041451293,-0.20822096426391143,0.15663277812101442,0.26746069967256647,-0.2233290106298448,-0.010670898463054482
2013-03-18,61.34123992919922,61.592490253180806,60.77592670024064,60.910520198046584,36163000,QQQ,0,-0.2637649876627646,-0.4395843582589269,-0.015522861867271774,0.14752422376594101,-0.22606797158404734,0.4236372382805008
2013-03-19,61.22462463378906,61.646362575931946,60.677254612424974,61.5297125297301,33125100,QQQ,1,-0.23667735342718274,-0.3612612416781045,-0.16615634669803014,0.060254595352806584,-0.2506963944986915,0.10743315293473366
2013-03-20,61.65532302856445,61.78992341651485,61.368178729098325,61.65532302856445,28035400,QQQ,2,0.6005949058103079,0.017717578647657103,0.2612070030647749,0.3112347990168735,-0.38739014750087014,-0.29962050427180076
2013-03-21,60.95539093017578,61.24253514345295,60.811815400508166,61.08999127772466,30050800,QQQ,3,-1.1222447089352996,-0.6525020072053181,-0.5724578998548389,-0.23474246733305007,-0.37705336082112734,-0.04993427549298355
2013-03-22,61.547637939453125,61.59250701497103,61.134868459715406,61.20665624212016,28837200,QQQ,4,0.8518330717099492,-0.08782184532201413,-0.018787864506378513,0.1321599984276939,-0.3812195410430523,-0.19061860835039254
2013-03-25,61.32331085205078,61.87965593831317,61.02719820803297,61.74505554772676,24909800,QQQ,0,-0.40005753046602355,-0.15433892024132623,-0.2632000793091298,-0.09534989265998538,-0.4957495082652473,-0.48605644991902597
2013-03-26,61.65532302856445,61.673273398189906,61.422016145854435,61.556616533804835,19725200,QQQ,1,0.4487473405717969,0.17959567889131423,0.03253713710571323,0.0651458601330317,-0.4887245965834879,-0.8971297708498339
2013-03-27,61.73610305786133,61.78096530220046,61.14386392566394,61.233595260404215,22539500,QQQ,2,0.0642145296130205,-0.08130492798464097,0.10313749164947117,0.06745398159992587,-0.5459118095038178,-0.5718286481410351
2013-03-28,61.888633728027344,61.969389858141845,61.59251422548641,61.73608980710403,23662800,QQQ,3,0.17295168314813297,0.5567600768301061,0.238953908597198,0.1102469531486301,-0.5544127898335189,-0.4400913813995291
2013-04-01,61.466896057128906,61.996315671365544,61.29640174593885,61.93350305872626,28112800,QQQ,0,-0.6970525382094638,-0.2008069409926439,-0.2760671734834553,-0.2255273064455632,-0.5114831573125301,0.02200275478571774
2013-04-02,61.951446533203125,62.157827874868154,61.709164449957406,61.76300871626787,29431900,QQQ,1,0.6800875457259895,0.3258162585811989,0.16787083714494044,0.06585757407558171,-0.48549851290012147,0.1018952195655446
2013-04-03,61.3861312866211,62.07706992850443,61.233580523608104,61.98733861535938,35131200,QQQ,2,-0.9135590586356055,-0.3400053402859043,-0.45337381046192365,-0.3261427692821264,-0.5689551053765369,0.6671658115437539
2013-04-04,61.40409851074219,61.55664248657167,61.07208499329303,61.35922941382152,32287400,QQQ,3,-0.031123238234698074,-0.3861156713033226,-0.43590195630565115,-0.31602184158404906,-0.5737811030827645,0.36818747760832415
2013-04-05,60.89261245727539,60.98234379055283,60.29140499364846,60.43497375767999,55610800,QQQ,4,-0.8390408383097373,-0.8745047867942162,-0.9466681482547218,-0.6529940003496564,-0.5284860299137513,2.35147684122493
2013-04-08,61.21562957763672,61.23357309966612,60.74004751417303,60.91951011870515,17891600,QQQ,0,0.438494345555516,-0.3273242984615513,-0.6108019146537857,-0.4146639445443599,-0.5059909271722869,-1.1214781974594124
2013-04-09,61.628414154052734,61.87966460041938,61.09898770258483,61.37716370768609,30931400,QQQ,1,0.5732723370766937,-0.37866315257279826,-0.21862679094136195,-0.12153451283329578,-0.47784811050784076,0.06652023275808458
2013-04-10,62.83081817626953,62.96541856259494,61.80786619389248,61.84376008664992,55271300,QQQ,2,1.769560201313305,0.9315830632091219,0.6613642439788578,0.6736186906778462,-0.2534342424072016,2.0984653014408656
2013-04-11,62.80390930175781,62.94748489526798,62.60649628371188,62.678284080466966,37233600,QQQ,3,-0.09867673958541635,0.8979609173512793,0.631763712244475,0.6062121178445288,-0.2554953226734534,0.4835449763392356
